core	outsider	nonsep	gene.name
2909	24	2	35	41X11898748
2910	15	3	43	41X11899496
2911	11	7	43	41X11900818
2912	6	3	52	41X11902145
2913	14	13	34	41X11903959
2914	29	2	30	41X11906757
2915	28	2	31	41X11906759
2916	12	5	44	41X11909279
2917	7	2	52	41X11910453
2918	29	2	30	41X11914694
2919	5	6	50	41X11916062
2920	28	3	30	41X11923115
2921	9	3	49	41X11925814
2922	19	2	40	41X11928102
2923	3	13	45	41X11942229
2924	3	17	41	41X11943178
2925	7	3	51	41X11943686
2926	11	3	47	41X11943687
2927	6	10	45	41X11943727
2928	13	3	45	41X11944444
2929	12	5	44	41X11947445
2930	13	3	45	41X11947446
2931	23	2	36	41X11947447
2932	31	2	28	41X11947591
2933	4	5	52	41X11947592
2934	25	5	31	41X11947828
2935	21	3	37	41X11947829
2936	13	2	46	41X11947831
2937	15	6	40	41X11949386
2938	24	7	30	41X11950408
2939	20	3	38	41X11952113
2940	11	6	44	41X11952163
2941	8	3	50	41X11952216
2942	30	5	26	41X11961562
2943	10	11	40	41X11961864
2944	11	2	48	41X11961868
2945	19	4	38	41X11962136
2946	24	2	35	41X11964918
2947	17	8	36	41X11965976
2948	13	4	44	41X11969480
2949	19	3	39	41X11969831
2950	27	6	28	41X11971483
2951	14	4	43	41X11972011
2952	16	2	43	41X11972877
2953	30	4	27	41X11978042
2954	14	8	39	41X11978575
2955	14	3	44	41X11987194
2956	12	3	46	41X11990399
2957	26	7	28	41X11990732
2958	9	6	46	41X11990734
2959	8	5	48	41X11993167
2960	27	3	31	41X11993654
2961	30	2	29	41X11994238
2962	30	2	29	41X11994240
2963	30	2	29	41X11994247
2964	30	3	28	41X11994248
2965	29	2	30	41X11994251
2966	28	2	31	41X11994252
2967	29	4	28	41X11994253
2968	5	7	49	41X11994625
2969	8	2	51	41X11997541
2970	15	7	39	41X11997640
2971	29	6	26	41X11998415
2972	28	2	31	41X11999368
2973	25	3	33	41X11999790
2974	29	4	28	41X12000554
2975	12	2	47	41X12001497
2976	25	2	34	41X12002066
2977	7	2	52	41X12002662
2978	28	4	29	41X12002950
2979	10	3	48	41X12005612
2980	28	3	30	41X12006756
2981	8	7	46	41X12006772
2982	28	3	30	41X12007748
2983	27	2	32	41X12009301
2984	30	2	29	41X12009302
2985	25	2	34	41X12009303
2986	28	2	31	41X12009304
2987	28	4	29	41X12009305
2988	30	2	29	41X12009306
2989	28	2	31	41X12009311
2990	28	3	30	41X12009312
2991	30	2	29	41X12009323
2992	29	2	30	41X12010993
2993	6	2	53	41X12012479
2994	12	2	47	41X12012884
2995	5	5	51	41X12013260
2996	27	2	32	41X12015693
2997	28	2	31	41X12016589
2998	3	6	52	41X12017705
2999	7	5	49	41X12017733
3000	20	3	38	41X12020410
3001	29	5	27	41X12022367
3002	26	3	32	41X12022370
3003	28	2	31	41X12026531
3004	29	2	30	41X12028098
3005	30	2	29	41X12029043
3006	30	2	29	41X12029059
3007	30	2	29	41X12029060
3008	30	2	29	41X12029061
3009	27	3	31	41X12029064
3010	27	2	32	41X12029068
3011	30	4	27	41X12029070
3012	30	2	29	41X12029074
3013	22	4	35	41X12029083
3014	26	7	28	41X12029729
3015	21	7	33	41X12031574
3016	3	7	51	41X12031636
3017	16	2	43	41X12031638
3018	25	4	32	41X12032512
3019	26	3	32	41X12033245
3020	30	3	28	41X12033258
3021	29	2	30	41X12033260
3022	30	4	27	41X12033261
3023	30	3	28	41X12033262
3024	27	2	32	41X12033275
3025	25	2	34	41X12033811
3026	16	5	40	41X12035314
3027	27	6	28	41X12036453
3028	7	8	46	41X12037486
3029	9	9	43	41X12038267
3030	25	2	34	41X12041983
3031	5	2	54	41X12044416
3032	6	2	53	41X12044520
3033	25	2	34	41X12049418
3034	29	4	28	41X12049982
3035	20	2	39	41X12050886
3036	27	4	30	41X12052251
3037	30	2	29	41X12055896
3038	27	2	32	41X12055898
3039	30	3	28	41X12055899
3040	9	6	46	41X12057123
3041	20	5	36	41X12057508
3042	6	4	51	41X12058601
3043	21	3	37	41X12059928
3044	29	2	30	41X12060934
3045	18	3	40	41X12062638
3046	6	3	52	41X12063760
3047	10	3	48	41X12064919
3048	28	3	30	41X12066329
3049	21	5	35	41X12068042
3050	13	7	41	41X12070018
3051	18	2	41	41X12072690
3052	11	3	47	41X12076333
3053	23	2	36	41X12080114
3054	27	7	27	41X12081618
3055	8	2	51	41X12083256
3056	5	16	40	41X12083266
3057	23	5	33	41X12083392
3058	5	2	54	41X12084908
3059	30	7	24	41X12086454
3060	30	3	28	41X12087682
3061	13	3	45	41X12088682
3062	29	2	30	41X12089554
3063	13	7	41	41X12091791
3064	8	2	51	41X12092436
3065	17	2	42	41X12095347
3066	21	8	32	41X12097000
3067	27	3	31	41X12103341
3068	26	3	32	41X12103344
3069	25	2	34	41X12103388
3070	8	7	46	41X12103567
3071	10	3	48	41X12104554
3072	5	9	47	41X12105316
3073	15	2	44	41X12105588
3074	5	5	51	41X12105590
3075	6	2	53	41X12106523
3076	24	3	34	41X12107699
3077	11	8	42	41X12109641
3078	16	9	36	41X12111522
3079	10	4	47	41X12111523
3080	9	2	50	41X12117599
3081	15	9	37	41X12118601
3082	29	2	30	41X12119162
3083	20	3	38	41X12119644
3084	4	7	50	41X12119985
3085	11	7	43	41X12121377
3086	4	3	54	41X12123897
3087	30	4	27	41X12124354
3088	11	4	46	41X12124355
3089	6	2	53	41X12124433
3090	4	5	52	41X12124577
3091	6	5	50	41X12124579
3092	4	2	55	41X12124858
3093	8	4	49	41X12124889
3094	7	3	51	42X12128911
3095	9	2	50	42X12129018
3096	6	2	53	42X12137989
3097	8	2	51	42X12142344
3098	9	2	50	42X12158465
3099	10	3	48	42X12175110
3100	9	2	50	42X12179840
3101	9	2	50	42X12179842
3102	9	3	49	42X12199110
3103	10	3	48	42X12206913
3104	9	2	50	42X12209062
3105	8	3	50	42X12209381
3106	6	2	53	42X12216519
3107	8	3	50	42X12232331
3108	10	2	49	42X12232333
3109	8	2	51	42X12241671
3110	7	2	52	42X12248851
3111	11	2	48	42X12249017
3112	11	2	48	42X12258410
3113	9	2	50	42X12267397
3114	8	2	51	42X12293255
3115	9	4	48	42X12294092
3116	5	8	48	42X12294095
3117	6	7	48	43X12300434
3118	5	7	49	43X12303499
3119	5	5	51	43X12307022
3120	9	2	50	43X12309328
3121	5	2	54	43X12313742
3122	9	5	47	43X12317288
3123	5	13	43	43X12317295
3124	9	4	48	43X12319749
3125	6	6	49	43X12321334
3126	3	12	46	43X12321777
3127	11	2	48	43X12324945
3128	10	3	48	43X12328644
3129	3	11	47	43X12329148
3130	19	2	40	43X12333630
3131	7	8	46	43X12338487
3132	10	5	46	43X12340692
3133	8	4	49	43X12341147
3134	7	6	48	43X12342222
3135	7	3	51	43X12343765
3136	14	2	45	43X12345860
3137	8	3	50	43X12360998
3138	10	2	49	43X12377714
3139	6	4	51	43X12378912
3140	9	2	50	43X12389349
3141	10	8	43	43X12393901
3142	10	3	48	43X12393946
3143	5	6	50	43X12393951
3144	9	2	50	43X12396702
3145	8	2	51	43X12400252
3146	10	2	49	43X12400425
3147	8	2	51	43X12402069
3148	6	8	47	43X12410914
3149	6	4	51	43X12414511
3150	11	2	48	43X12420003
3151	6	8	47	43X12420582
3152	25	4	32	44X12448142
3153	3	10	48	44X12448523
3154	4	14	43	44X12450348
3155	25	4	32	44X12450518
3156	13	2	46	44X12462697
3157	4	8	49	44X12474536
3158	8	3	50	44X12474604
3159	17	2	42	44X12492981
3160	26	2	33	44X12530689
3161	22	2	37	44X12537955
3162	17	2	42	44X12537976
3163	21	2	38	44X12537985
3164	13	4	44	44X12538070
3165	1	10	50	44X12538071
3166	8	5	48	44X12538072
3167	23	2	36	44X12538073
3168	22	2	37	44X12542620
3169	23	5	33	44X12564234
3170	11	2	48	44X12564733
3171	20	2	39	44X12620068
3172	24	2	35	44X12651939
3173	15	2	44	44X12671162
3174	15	2	44	44X12698087
3175	2	12	47	44X12831579
3176	2	13	46	44X12831613
3177	24	4	33	44X12848170
3178	24	3	34	44X12848171
3179	26	2	33	44X12848176
3180	11	9	41	44X12848394
3181	2	8	51	44X12954562
3182	23	3	35	44X12977546
3183	12	5	44	44X13020932
3184	24	3	34	44X13061082
3185	26	5	30	44X13170475
3186	7	2	52	44X13173494
3187	25	3	33	44X13197916
3188	24	2	35	44X13363628
3189	9	13	39	44X13366999
3190	25	2	34	44X13370819
3191	23	2	36	44X13389596
3192	29	2	30	44X13391917
3193	26	2	33	44X13440427
3194	18	3	40	44X13465187
3195	24	2	35	44X13541516
3196	15	2	44	44X13556706
3197	7	3	51	44X13618898
3198	17	2	42	44X13628171
3199	22	2	37	44X13642274
3200	24	3	34	44X13673375
3201	26	2	33	44X13735332
3202	13	3	45	44X13747991
3203	19	4	38	44X13810326
3204	26	2	33	44X13818914
3205	7	2	52	44X13847940
3206	21	3	37	44X13848820
3207	8	4	49	44X13851025
3208	24	2	35	44X13854511
3209	22	2	37	44X13854513
3210	10	3	48	44X13854693
3211	7	4	50	44X13865733
3212	25	2	34	44X13884087
3213	22	2	37	44X13902369
3214	25	2	34	44X13964069
3215	21	2	38	44X13983517
3216	13	2	46	44X14036778
3217	13	2	46	44X14036783
3218	20	3	38	44X14044144
3219	8	12	41	44X14047508
3220	18	3	40	44X14047509
3221	9	7	45	44X14047511
3222	9	3	49	44X14132309
3223	26	2	33	44X14228064
3224	27	3	31	44X14281510
3225	15	2	44	44X14282446
3226	6	3	52	44X14299146
3227	7	3	51	44X14303145
3228	7	4	50	44X14357913
3229	5	12	44	44X14357929
3230	6	5	50	44X14363551
3231	7	18	36	44X14381636
3232	8	12	41	44X14381649
3233	3	18	40	44X14381715
3234	8	16	37	44X14381718
3235	6	5	50	44X14381725
3236	7	2	52	44X14381731
3237	3	7	51	44X14439989
3238	17	2	42	44X14445354
3239	21	2	38	44X14445391
3240	21	2	38	44X14445394
3241	21	2	38	44X14445397
3242	13	4	44	44X14445423
3243	7	4	50	44X14445424
3244	22	2	37	44X14450618
3245	22	5	34	44X14500449
3246	8	10	43	44X14545630
3247	20	4	37	44X14559518
3248	6	2	53	44X14583282
3249	24	5	32	44X14641536
3250	24	4	33	44X14641541
3251	18	3	40	44X14735203
3252	16	3	42	44X14777359
3253	18	3	40	44X14791730
3254	12	3	46	44X14864267
3255	13	2	46	44X14864271
3256	2	8	51	44X14865531
3257	23	2	36	44X14867144
3258	21	6	34	44X14878208
3259	13	2	46	44X14922291
3260	6	5	50	44X14944090
3261	28	2	31	44X15058455
3262	9	3	49	44X15176721
3263	25	4	32	44X15210189
3264	24	4	33	44X15281666
3265	24	2	35	44X15385072
3266	24	3	34	44X15391683
3267	23	2	36	44X15392805
3268	8	5	48	44X15448140
3269	5	2	54	44X15495140
3270	24	5	32	44X15525266
3271	7	2	52	44X15526685
3272	24	4	33	44X15586090
3273	22	2	37	44X15589028
3274	23	4	34	44X15589768
3275	7	2	52	44X15616881
3276	18	2	41	44X15651267
3277	20	2	39	44X15661013
3278	26	2	33	44X15812480
3279	4	2	55	44X15835665
3280	16	2	43	44X15885535
3281	23	3	35	44X15964051
3282	14	4	43	44X16000929
3283	7	2	52	44X16004557
3284	23	2	36	44X16030912
3285	9	3	49	44X16076167
3286	12	3	46	44X16092180
3287	19	3	39	44X16139107
3288	18	2	41	44X16139568
3289	9	4	48	45X16244979
3290	2	7	52	45X16245123
3291	10	5	46	45X16245246
3292	10	4	47	45X16246282
3293	6	8	47	45X16246304
3294	10	2	49	45X16246591
3295	9	6	46	45X16246605
3296	9	3	49	45X16246803
3297	4	3	54	45X16246835
3298	10	4	47	45X16247358
3299	7	2	52	45X16247862
3300	2	7	52	45X16247885
3301	9	3	49	45X16248591
3302	9	5	47	45X16248592
3303	9	4	48	45X16248595
3304	7	2	52	45X16248685
3305	11	2	48	45X16248785
3306	11	2	48	45X16249072
3307	9	4	48	45X16249237
3308	8	2	51	45X16250525
3309	5	4	52	45X16250542
3310	11	2	48	45X16250696
3311	10	4	47	45X16250840
3312	7	6	48	45X16250976
3313	6	8	47	45X16251231
3314	9	2	50	45X16251388
3315	6	2	53	45X16251772
3316	13	3	45	45X16252605
3317	18	2	41	45X16252790
3318	11	2	48	45X16252964
3319	8	2	51	45X16253180
3320	6	2	53	45X16253365
3321	6	4	51	45X16254026
3322	14	2	45	45X16254227
3323	8	5	48	45X16255561
3324	6	12	43	45X16255800
3325	9	2	50	45X16256064
3326	8	11	42	45X16256109
3327	8	5	48	45X16256357
3328	9	7	45	45X16256370
3329	9	3	49	45X16256569
3330	9	5	47	45X16256571
3331	8	6	47	45X16256573
3332	9	5	47	45X16257350
3333	7	2	52	45X16257439
3334	3	7	51	45X16257458
3335	7	5	49	45X16257928
3336	9	4	48	45X16258185
3337	3	7	51	45X16258201
3338	7	3	51	45X16258792
3339	9	2	50	45X16258867
3340	15	2	44	45X16258959
3341	7	2	52	45X16259368
3342	10	2	49	45X16259805
3343	5	4	52	45X16259808
3344	6	4	51	45X16259941
3345	11	6	44	45X16259962
3346	5	11	45	45X16260427
3347	5	5	51	45X16260489
3348	6	3	52	45X16260495
3349	6	13	42	45X16260725
3350	5	8	48	45X16260882
3351	4	4	53	45X16261369
3352	8	6	47	45X16261447
3353	9	7	45	45X16261509
3354	7	7	47	45X16261623
3355	11	2	48	45X16261717
3356	6	13	42	45X16262294
3357	8	2	51	45X16263676
3358	26	2	33	46X16264995
3359	4	4	53	46X16265918
3360	8	8	45	46X16272310
3361	13	15	33	46X16280196
3362	18	2	41	46X16291889
3363	8	13	40	46X16294322
3364	10	2	49	46X16296580
3365	6	6	49	46X16297693
3366	15	6	40	46X16299595
3367	23	11	27	46X16299675
3368	17	9	35	46X16303550
3369	6	6	49	46X16309330
3370	10	9	42	46X16312226
3371	11	8	42	46X16312228
3372	28	4	29	46X16340091
3373	31	2	28	46X16342399
3374	9	7	45	46X16349484
3375	11	5	45	46X16350507
3376	10	18	33	46X16362348
3377	28	3	30	46X16362854
3378	32	5	24	46X16362856
3379	33	4	24	46X16363538
3380	19	2	40	46X16364173
3381	19	8	34	46X16369364
3382	24	11	26	46X16373415
3383	23	8	30	46X16376620
3384	24	5	32	46X16378220
3385	11	10	40	46X16385776
3386	9	2	50	46X16386760
3387	25	3	33	46X16400416
3388	27	7	27	46X16400559
3389	14	2	45	46X16402285
3390	14	7	40	46X16406232
3391	33	2	26	46X16407676
3392	6	12	43	46X16431809
3393	28	21	12	46X16447061
3394	9	11	41	46X16454263
3395	24	4	33	46X16459287
3396	10	8	43	46X16471006
3397	26	3	32	46X16476720
3398	29	4	28	46X16480378
3399	9	19	33	46X16494969
3400	9	19	33	46X16495040
3401	9	18	34	46X16495061
3402	34	2	25	46X16496926
3403	17	10	34	46X16499327
3404	35	3	23	46X16500709
3405	19	3	39	46X16503536
3406	8	6	47	46X16505317
3407	30	4	27	46X16506609
3408	22	5	34	46X16512361
3409	30	2	29	46X16514584
3410	3	15	43	46X16523114
3411	26	21	14	46X16526017
3412	3	26	32	46X16526461
3413	22	13	26	46X16528542
3414	24	5	32	46X16531945
3415	8	8	45	46X16531946
3416	29	4	28	46X16532336
3417	34	8	19	46X16535074
3418	7	16	38	46X16558981
3419	21	14	26	46X16558983
3420	29	15	17	46X16558986
3421	25	9	27	46X16558987
3422	27	21	13	46X16558991
3423	39	4	18	46X16561228
3424	24	2	35	46X16568595
3425	30	3	28	46X16570209
3426	34	2	25	46X16570210
3427	28	12	21	46X16572213
3428	27	2	32	46X16573449
3429	28	12	21	46X16575072
3430	7	2	52	46X16575236
3431	21	10	30	46X16583706
3432	22	11	28	46X16584927
3433	29	5	27	46X16585754
3434	25	4	32	46X16592441
3435	22	2	37	46X16592473
3436	27	3	31	46X16598218
3437	32	2	27	46X16598518
3438	26	2	33	46X16599443
3439	29	2	30	46X16599837
3440	6	5	50	46X16601508
3441	26	3	32	46X16602955
3442	30	13	18	46X16606953
3443	25	13	23	46X16607359
3444	21	19	21	46X16607974
3445	31	5	25	46X16607978
3446	17	4	40	46X16608534
3447	27	2	32	46X16612151
3448	30	5	26	46X16615994
3449	20	9	32	46X16620846
3450	23	14	24	46X16641644
3451	20	12	29	46X16643100
3452	30	5	26	46X16643210
3453	14	12	35	46X16654431
3454	27	8	26	46X16659403
3455	27	10	24	46X16659452
3456	4	3	54	46X16683529
3457	23	2	36	46X16695061
3458	11	17	33	46X16700828
3459	8	13	40	46X16701017
3460	23	3	35	46X16701044
3461	27	22	12	46X16704080
3462	6	3	52	46X16705275
3463	29	11	21	46X16719632
3464	27	9	25	46X16719638
3465	26	11	24	46X16719998
3466	32	2	27	46X16723029
3467	26	16	19	46X16723612
3468	34	7	20	46X16724031
3469	31	4	26	46X16728369
3470	14	6	41	46X16731684
3471	25	5	31	46X16736538
3472	26	3	32	46X16737477
3473	27	7	27	46X16738291
3474	30	15	16	46X16738564
3475	24	3	34	46X16740436
3476	11	3	47	46X16743090
3477	11	22	28	46X16743134
3478	16	11	34	46X16744234
3479	29	14	18	46X16745416
3480	28	9	24	46X16746280
3481	7	9	45	46X16747192
3482	16	2	43	46X16748711
3483	8	2	51	46X16751695
3484	5	3	53	46X16757485
3485	30	2	29	46X16760340
3486	25	3	33	46X16762665
3487	27	12	22	46X16762675
3488	29	21	11	46X16764783
3489	30	4	27	46X16767513
3490	15	2	44	46X16776636
3491	26	6	29	46X16783624
3492	26	2	33	46X16783628
3493	16	2	43	46X16792465
3494	22	11	28	46X16811432
3495	10	2	49	46X16812776
3496	12	4	45	46X16813087
3497	21	9	31	46X16813735
3498	18	4	39	46X16824471
3499	29	17	15	46X16826399
3500	29	10	22	46X16826989
3501	29	3	29	46X16833731
3502	9	13	39	46X16843653
3503	14	12	35	46X16848316
3504	12	8	41	46X16856244
3505	22	4	35	46X16857949
3506	10	3	48	46X16864793
3507	12	3	46	46X16864877
3508	35	2	24	46X16867114
3509	18	5	38	46X16878252
3510	9	5	47	46X16888700
3511	6	18	37	46X16890541
3512	0	21	40	46X16890904
3513	6	13	42	46X16890921
3514	7	7	47	46X16890958
3515	13	5	43	46X16891965
3516	23	2	36	46X16899016
3517	4	2	55	46X16907153
3518	9	8	44	46X16913286
3519	31	2	28	46X16918521
3520	25	10	26	46X16918523
3521	19	15	27	46X16923346
3522	27	14	20	46X16923638
3523	20	15	26	46X16923753
3524	23	2	36	46X16924134
3525	17	2	42	46X16933936
3526	23	13	25	46X16943674
3527	33	2	26	46X16946310
3528	34	2	25	46X16946328
3529	23	2	36	46X16949942
3530	32	4	25	46X16952941
3531	3	25	33	46X16952945
3532	5	14	42	46X16952946
3533	17	2	42	46X16954656
3534	13	12	36	46X16955787
3535	3	15	43	46X16956473
3536	6	13	42	46X16956476
3537	25	6	30	46X16959973
3538	13	3	45	46X16961098
3539	32	3	26	46X16962599
3540	27	2	32	46X16969839
3541	18	3	40	46X16974553
3542	15	12	34	46X16974554
3543	29	13	19	46X16975375
3544	28	18	15	46X16986426
3545	30	7	24	46X16989696
3546	30	3	28	46X16989697
3547	26	3	32	46X16991917
3548	16	24	21	46X17000068
3549	22	3	36	46X17007582
3550	4	4	53	46X17007903
3551	13	2	46	46X17012420
3552	29	2	30	46X17013992
3553	27	3	31	46X17019721
3554	29	11	21	46X17024487
3555	28	7	26	46X17029250
3556	26	20	15	46X17031788
3557	1	14	46	46X17032077
3558	26	5	30	46X17032771
3559	23	6	32	46X17035427
3560	8	8	45	46X17037980
3561	26	4	31	46X17039315
3562	23	24	14	46X17045250
3563	28	10	23	46X17046021
3564	26	5	30	46X17049211
3565	25	13	23	46X17049222
3566	16	6	39	46X17054808
3567	27	8	26	46X17059797
3568	29	4	28	46X17065277
3569	31	4	26	46X17065278
3570	15	3	43	46X17077094
3571	13	14	34	46X17082911
3572	28	5	28	46X17084238
3573	32	2	27	46X17094854
3574	8	2	51	46X17099828
3575	5	5	51	46X17099830
3576	25	3	33	46X17119250
3577	24	11	26	46X17124225
3578	15	3	43	46X17129464
3579	29	10	22	46X17133887
3580	24	4	33	46X17134714
3581	22	10	29	46X17138269
3582	33	3	25	46X17150299
3583	26	11	24	46X17151024
3584	13	7	41	46X17153568
3585	29	20	12	46X17153653
3586	19	6	36	46X17161516
3587	18	3	40	46X17164177
3588	11	6	44	46X17165750
3589	14	3	44	46X17165788
3590	12	12	37	46X17169172
3591	26	13	22	46X17176779
3592	29	11	21	46X17179093
3593	15	11	35	46X17203539
3594	15	10	36	46X17203571
3595	25	3	33	46X17209482
3596	11	19	31	46X17238133
3597	14	2	45	46X17238981
3598	5	18	38	46X17239550
3599	2	20	39	46X17239946
3600	21	3	37	46X17245765
3601	6	2	53	46X17252492
3602	19	3	39	46X17260248
3603	21	6	34	46X17263374
3604	7	19	35	46X17274328
3605	7	18	36	46X17274472
3606	7	19	35	46X17274568
3607	10	14	37	46X17278439
3608	16	12	33	46X17286077
3609	24	6	31	46X17292160
3610	34	7	20	46X17295511
3611	30	4	27	46X17295512
3612	22	4	35	46X17298050
3613	26	3	32	46X17312563
3614	22	10	29	46X17320029
3615	21	3	37	46X17339059
3616	25	3	33	46X17343919
3617	12	7	42	46X17346324
3618	8	7	46	46X17351248
3619	11	8	42	46X17359118
3620	18	5	38	46X17367064
3621	27	11	23	46X17371168
3622	1	23	37	46X17372778
3623	21	15	25	46X17376099
3624	29	10	22	46X17380578
3625	10	2	49	46X17392132
3626	10	3	48	46X17406728
3627	11	2	48	46X17412378
3628	37	4	20	46X17420162
3629	29	9	23	46X17423772
3630	18	2	41	46X17425577
3631	24	2	35	46X17427312
3632	4	12	45	46X17427471
3633	23	8	30	46X17427886
3634	32	6	23	46X17427888
3635	28	11	22	46X17427890
3636	22	2	37	46X17428137
3637	19	5	37	46X17428540
3638	14	2	45	46X17428802
3639	21	13	27	46X17445000
3640	7	20	34	46X17446156
3641	28	15	18	46X17464782
3642	29	20	12	46X17467492
3643	26	6	29	46X17469104
3644	24	9	28	46X17469108
3645	26	20	15	46X17470261
3646	29	16	16	46X17470545
3647	30	6	25	46X17470809
3648	21	2	38	46X17472149
3649	21	4	36	46X17472151
3650	32	12	17	46X17482066
3651	12	20	29	46X17485490
3652	5	13	43	46X17487856
3653	32	4	25	46X17492358
3654	5	3	53	46X17495969
3655	31	2	28	46X17507506
3656	26	12	23	46X17507508
3657	3	3	55	46X17520159
3658	27	6	28	46X17527592
3659	26	2	33	46X17529181
3660	33	2	26	46X17535989
3661	7	7	47	46X17535997
3662	23	19	19	46X17545596
3663	5	5	51	46X17549279
3664	10	18	33	46X17549366
3665	25	5	31	46X17553064
3666	34	11	16	46X17554217
3667	21	13	27	46X17555658
3668	26	17	18	46X17562341
3669	27	12	22	46X17564514
3670	22	11	28	46X17570124
3671	28	10	23	46X17573200
3672	11	9	41	46X17580957
3673	22	9	30	46X17580977
3674	15	7	39	46X17581144
3675	18	12	31	46X17581201
3676	18	12	31	46X17581262
3677	12	3	46	46X17582344
3678	25	15	21	46X17585677
3679	26	3	32	46X17594900
3680	23	3	35	46X17594902
3681	23	9	29	46X17595369
3682	26	3	32	46X17595964
3683	30	4	27	46X17600437
3684	32	4	25	46X17625224
3685	24	2	35	46X17625615
3686	33	6	22	46X17626178
3687	34	2	25	46X17629928
3688	13	14	34	46X17630707
3689	14	15	32	46X17634967
3690	37	2	22	46X17644367
3691	32	3	26	46X17644437
3692	29	4	28	46X17661592
3693	9	8	44	46X17661594
3694	36	6	19	46X17667066
3695	29	6	26	46X17668821
3696	31	3	27	46X17668822
3697	27	8	26	46X17669215
3698	37	6	18	46X17669216
3699	18	14	29	46X17679262
3700	25	15	21	46X17681475
3701	29	4	28	46X17691405
3702	27	15	19	46X17692156
3703	11	3	47	46X17693558
3704	16	2	43	48X18739827
3705	7	2	52	48X18740465
3706	7	2	52	48X18740588
3707	9	6	46	48X18740839
3708	8	3	50	48X18740982
3709	9	2	50	48X18740988
3710	27	2	32	48X18741662
3711	3	3	55	48X18742101
3712	10	5	46	48X18742202
3713	8	2	51	48X18743140
3714	9	3	49	48X18743147
3715	9	2	50	48X18743174
3716	8	2	51	48X18743176
3717	5	9	47	48X18743566
3718	7	6	48	48X18743702
3719	27	2	32	48X18743911
3720	17	2	42	48X18744137
3721	9	4	48	48X18744248
3722	11	4	46	48X18744830
3723	5	4	52	48X18745081
3724	10	3	48	48X18745238
3725	2	9	50	48X18745881
3726	5	11	45	48X18746070
3727	7	10	44	48X18746212
3728	7	6	48	48X18746324
3729	7	8	46	48X18747191
3730	6	2	53	48X18747232
3731	6	2	53	48X18747497
3732	6	10	45	48X18747580
3733	10	3	48	48X18747627
3734	6	2	53	48X18747636
3735	27	2	32	48X18747712
3736	13	3	45	48X18747874
3737	7	8	46	48X18749236
3738	27	3	31	48X18749351
3739	7	5	49	48X18749455
3740	18	2	41	48X18749542
3741	8	6	47	48X18749736
3742	11	4	46	48X18751525
3743	8	2	51	48X18751612
3744	6	2	53	48X18751831
3745	8	7	46	48X18752222
3746	5	5	51	48X18753088
3747	11	11	39	48X18753215
3748	4	4	53	48X18753444
3749	11	2	48	48X18753514
3750	13	8	40	48X18753826
3751	8	17	36	48X18753930
3752	14	11	36	48X18754077
3753	13	3	45	48X18754766
3754	16	2	43	48X18754803
3755	5	5	51	48X18754903
3756	11	10	40	48X18755563
3757	7	12	42	48X18755566
3758	6	2	53	48X18755796
3759	4	4	53	48X18755960
3760	5	14	42	48X18757111
3761	27	2	32	48X18758473
3762	9	5	47	48X18758716
3763	9	2	50	48X18759555
3764	13	4	44	48X18759724
3765	7	5	49	48X18759782
3766	8	8	45	48X18759958
3767	25	2	34	48X18760486
3768	16	3	42	48X18760487
3769	20	3	38	48X18760592
3770	23	2	36	48X18761059
3771	9	2	50	48X18761145
3772	4	10	47	48X18761613
3773	19	2	40	48X18762283
3774	11	2	48	48X18762417
3775	2	10	49	48X18762570
3776	12	7	42	48X18763272
3777	12	2	47	48X18763276
3778	7	3	51	48X18763489
3779	7	2	52	48X18763678
3780	12	2	47	48X18763870
3781	5	9	47	48X18764329
3782	7	5	49	48X18764394
3783	6	4	51	48X18764562
3784	10	3	48	48X18764589
3785	7	2	52	48X18764797
3786	14	2	45	48X18764825
3787	6	11	44	48X18765018
3788	12	5	44	48X18765367
3789	25	2	34	49X18765713
3790	10	9	42	49X18765892
3791	11	2	48	49X18765899
3792	8	4	49	49X18766354
3793	18	4	39	49X18766449
3794	8	7	46	49X18766687
3795	19	7	35	49X18766738
3796	11	12	38	49X18766823
3797	7	4	50	49X18766878
3798	9	5	47	49X18767013
3799	7	18	36	49X18767014
3800	9	14	38	49X18767069
3801	10	3	48	49X18767090
3802	8	20	33	49X18767200
3803	19	3	39	49X18767426
3804	31	3	27	49X18767428
3805	6	3	52	49X18767595
3806	10	4	47	49X18767640
3807	8	4	49	49X18767742
3808	4	34	23	49X18767744
3809	10	11	40	49X18767854
3810	8	16	37	49X18768039
3811	9	6	46	49X18768040
3812	8	17	36	49X18768112
3813	8	2	51	49X18768113
3814	9	3	49	49X18768114
3815	7	17	37	49X18768347
3816	9	25	27	49X18768397
3817	12	13	36	49X18768398
3818	7	16	38	49X18768462
3819	14	3	44	49X18768483
3820	10	6	45	49X18768519
3821	6	4	51	49X18768575
3822	10	2	49	49X18768854
3823	8	8	45	49X18768910
3824	14	7	40	49X18769245
3825	10	10	41	49X18769293
3826	21	3	37	49X18769462
3827	7	3	51	49X18769512
3828	13	13	35	49X18769549
3829	4	15	42	49X18769576
3830	11	11	39	49X18769607
3831	8	4	49	49X18769700
3832	10	16	35	49X18769882
3833	10	21	30	49X18770043
3834	9	2	50	49X18770046
3835	17	2	42	49X18770061
3836	12	4	45	49X18770135
3837	7	2	52	49X18770184
3838	26	5	30	49X18770445
3839	15	2	44	49X18770448
3840	11	11	39	49X18770450
